OriginalIndex,TargetIndex,ProposedResidualScaleMode,ProposedResidualScaleGain,ProposedZoomEnabled,ProposedZoomPreserveOmniRMS,ProposedZoomDepthCoeff,ProposedZoomDistance_m,Original_RMS_dB,Original_IntegratedLoudness_LUFS,Original_WaveformErrorToTarget_dB,Original_PBC2ToTarget,Original_C50_dB,Original_DRR_dB,Original_T60_s,Original_T60Fit_R2,Original_T60FitRange,Original_EDCSimilarityRMSE_dB,Original_DirectArrival_ms,Baseline_RMS_dB,Baseline_IntegratedLoudness_LUFS,Baseline_WaveformErrorToTarget_dB,Baseline_PBC2ToTarget,Baseline_C50_dB,Baseline_DRR_dB,Baseline_T60_s,Baseline_T60Fit_R2,Baseline_T60FitRange,Baseline_EDCSimilarityRMSE_dB,Baseline_DirectArrival_ms,Proposed_RMS_dB,Proposed_IntegratedLoudness_LUFS,Proposed_WaveformErrorToTarget_dB,Proposed_PBC2ToTarget,Proposed_C50_dB,Proposed_DRR_dB,Proposed_T60_s,Proposed_T60Fit_R2,Proposed_T60FitRange,Proposed_EDCSimilarityRMSE_dB,Proposed_DirectArrival_ms,Target_RMS_dB,Target_IntegratedLoudness_LUFS,Target_WaveformErrorToTarget_dB,Target_PBC2ToTarget,Target_C50_dB,Target_DRR_dB,Target_T60_s,Target_T60Fit_R2,Target_T60FitRange,Target_EDCSimilarityRMSE_dB,Target_DirectArrival_ms
1,33,full,1,1,1,1,1.6,-46.2240927885674,-29.3581884478413,-43.7371049192666,26.8521214859552,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,3.18530804223777,8.64583333333333,-45.8985670349902,-29.2082375917658,-44.8432225817598,25.9012890643999,7.84177240611658,1.43007677099428,0.917325151649584,0.978409741033051,-5 to -55 dB,3.50288610038298,7.79166666666667,-45.8795502945931,-29.1616946517232,-44.8395839660899,25.716069737402,7.6570248896797,1.41177622033129,0.921188180283493,0.978376406935513,-5 to -55 dB,3.39244653218428,7.8125,-47.0008925925064,-29.1447226703639,-Inf,0,5.95943850659576,-2.73687340738665,1.03277896789218,0.979202048896331,-5 to -55 dB,0,7.8125
1,34,full,1,1,1,1,1.65,-46.2240927885674,-29.3581884478413,-43.5817899830627,27.9969438449264,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,2.29998190102776,8.64583333333333,-45.9036973227668,-29.2223525351708,-44.8251726250965,28.1948963764689,7.84019539316566,1.35482860806594,0.917417292716479,0.978411817201035,-5 to -55 dB,2.61784823019958,7.8125,-45.8813495386767,-29.1648922178356,-44.8124794469745,27.4928938216401,7.66510541419559,1.33013746638281,0.921157999445664,0.978376430989313,-5 to -55 dB,2.50929051526189,7.83333333333333,-46.9577857423135,-29.1713181838958,-Inf,0,6.31049455090869,-1.86058535309475,0.990847689274464,0.982957507491587,-5 to -55 dB,0,7.83333333333333
1,35,full,1,1,1,1,1.7,-46.2240927885674,-29.3581884478413,-43.3161844582696,29.895286017256,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,2.38086801048845,8.64583333333333,-45.9062367077658,-29.2408123337826,-44.0939058974213,27.0731424888199,7.84690493562877,1.2990613243395,0.917417366301466,0.978411853847353,-5 to -55 dB,2.68447134583775,7.83333333333333,-45.9006360179909,-29.2086851751047,-44.0930834318122,26.7322092027339,7.64584119316204,1.30336009997627,0.921781715121157,0.978379817097045,-5 to -55 dB,2.56602100273838,7.85416666666667,-46.5328122122073,-29.0537641454985,-Inf,0,7.01897326224007,-0.955698727354267,1.01116146779229,0.981515009560781,-5 to -55 dB,0,7.85416666666667
1,36,full,1,1,1,1,1.75,-46.2240927885674,-29.3581884478413,-43.3601331680291,27.8589222818955,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,2.45339535740023,8.64583333333333,-45.9333299876445,-29.278075215678,-44.1472906171312,28.7178705364245,7.81802700020716,1.29900020357837,0.918338309422347,0.978439431578107,-5 to -55 dB,2.7188113862818,7.85416666666667,-45.9229178775151,-29.2352659116324,-44.1399928281363,28.1366735803505,7.620359182195,1.28479320927959,0.922588048386603,0.978378887163358,-5 to -55 dB,2.61176890904425,7.875,-46.2652652829083,-28.9301515158191,-Inf,0,7.66837955163633,0.0770639027437842,1.01744831114569,0.985280219489,-5 to -55 dB,0,7.875
1,37,full,1,1,1,1,1.8,-46.2240927885674,-29.3581884478413,-42.8499192550887,36.7002073999108,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,2.05396940318172,8.64583333333333,-45.9431741787227,-29.244410624685,-44.5340547853736,34.4699561585499,7.8086885068329,1.26088219034251,0.918709252388125,0.978444787850063,-5 to -55 dB,2.27605546138829,7.875,-45.945803976887,-29.2110882151957,-44.5250042757774,34.7775497904123,7.59597782953587,1.29604030385369,0.923448873803073,0.978387663450631,-5 to -55 dB,2.1754769181083,7.89583333333333,-45.5567600280073,-28.4793276532638,-Inf,0,8.42995476482801,1.56664458363208,1.02204054782035,0.981093637676946,-5 to -55 dB,0,7.89583333333333
1,38,full,1,1,1,1,1.85,-46.2240927885674,-29.3581884478413,-42.7647006156149,41.1533224590936,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,2.44740878516748,8.64583333333333,-45.9620275636528,-29.2532611743804,-43.7712917125863,38.4991661691838,7.62675226161127,1.23413706584772,0.924077496052648,0.978489485040714,-5 to -55 dB,2.55643460266544,7.9375,-45.9741965185755,-29.2319586558035,-43.7791629346087,38.5862215547531,7.5667943346804,1.28002265359001,0.9246148223482,0.978392444669488,-5 to -55 dB,2.54929073616078,7.9375,-45.3824317732544,-28.4616946449513,-Inf,0,9.05965027364847,1.98969553863428,1.07431260358165,0.973098290379852,-5 to -55 dB,0,7.9375
1,39,full,1,1,1,1,1.9,-46.2240927885674,-29.3581884478413,-42.5118007340886,42.7688778065827,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,1.86734401020294,8.64583333333333,-45.9859057412587,-29.2320718104146,-44.045118118058,42.0296330479229,7.60048310886144,1.20414853223136,0.92484171176069,0.978481495230816,-5 to -55 dB,1.92887095499652,7.95833333333333,-45.9849490025768,-29.1988443313971,-44.0357137166112,42.1204948516426,7.55786343349725,1.21281555951213,0.925095467149867,0.97839763299937,-5 to -55 dB,1.93272232218969,7.95833333333333,-45.128424921096,-28.2593958019364,-Inf,0,9.42613470825459,2.15277278087345,1.05201444400872,0.975099996582624,-5 to -55 dB,0,7.95833333333333
1,40,full,1,1,1,1,1.95,-46.2240927885674,-29.3581884478413,-43.2009654238426,39.9536175231934,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,2.81979547205863,8.64583333333333,-46.0079087706238,-29.270524105514,-43.9008075562017,39.2457533802282,8.15684097282375,1.17524768700577,0.911673376397615,0.978200803857562,-5 to -55 dB,3.29570877245282,7.875,-45.9954751437237,-29.230004013956,-43.8702406204543,40.2579007015101,7.54956867009385,1.17170155382831,0.925252542756545,0.978399355395014,-5 to -55 dB,2.92505638923734,8,-46.0673558903725,-28.9472888863003,-Inf,0,8.73567976443444,1.50827651374416,1.09804133292762,0.972718378139285,-5 to -55 dB,0,8
1,41,full,1,1,1,1,2,-46.2240927885674,-29.3581884478413,-43.0294526110764,33.6866231071109,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,3.85063490884233,8.64583333333333,-46.0099578080521,-29.2761238313428,-44.876526237073,34.35534802698,8.15629399932656,1.08620944265448,0.912147019149923,0.978206499570171,-5 to -55 dB,4.36389708002253,7.89583333333333,-46.011628187327,-29.2754424094951,-44.865005780899,34.8814551183488,7.5344010383266,1.11637265987517,0.925433458879554,0.978395851528848,-5 to -55 dB,3.95605496185595,8.02083333333333,-46.6189285436852,-29.6383084480836,-Inf,0,8.25892177253554,0.806926150634619,1.12207559076676,0.974565614376463,-5 to -55 dB,0,8.02083333333333
1,42,full,1,1,1,1,2.05,-46.2240927885674,-29.3581884478413,-43.1370794781918,32.2148976284329,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,4.29063708989158,8.64583333333333,-46.0533513450899,-29.3406206471991,-45.6030341955706,30.3851766227373,8.10386471438138,1.09334957290484,0.913935206473457,0.9782467750848,-5 to -55 dB,4.78961117903918,7.9375,-46.0343767079316,-29.3012415362437,-45.5676664728715,30.9143926588294,7.51437196330735,1.08798284219583,0.925609601528879,0.978394100553746,-5 to -55 dB,4.38482482389956,8.0625,-47.0929219115471,-30.1244190494027,-Inf,0,7.69986899037575,0.207043919504775,1.11808095717353,0.980294555151356,-5 to -55 dB,0,8.0625
1,43,full,1,1,1,1,2.1,-46.2240927885674,-29.3581884478413,-43.5486638500729,30.0789579285984,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,6.65869532398417,8.64583333333333,-46.0532031526228,-29.3296970346729,-45.9083165879653,30.0339255303664,8.10471578230843,0.997108173978837,0.914212994027043,0.978253117888607,-5 to -55 dB,7.16422004281252,7.97916666666667,-46.048725230432,-29.3173467860995,-45.8749502228809,30.526331227411,8.07286429702235,0.987569653293441,0.914341082437857,0.978159403008643,-5 to -55 dB,7.16791157055318,7.97916666666667,-47.6166177898682,-30.6309088381136,-Inf,0,7.10898622019825,-0.543992993559318,1.27897644717842,0.965046601912372,-5 to -55 dB,0,8.10416666666667
1,44,full,1,1,1,1,2.15,-46.2240927885674,-29.3581884478413,-43.9695832153087,32.1131122255319,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,6.38129949453953,8.64583333333333,-46.0879265749978,-29.3901112961839,-44.5849586847902,29.1399038201414,8.06520794862992,0.981808469167227,0.914814623878292,0.978287111974483,-5 to -55 dB,6.86855451787634,8.02083333333333,-46.0725029016542,-29.3645992290403,-44.557227257351,29.5761111778699,8.04601123206194,0.950500823270592,0.914651490847102,0.978174884235766,-5 to -55 dB,6.88210787966795,8.02083333333333,-48.0477514031787,-30.8938097783615,-Inf,0,7.11296893029041,-1.26178709172726,1.20607721043593,0.975518832335163,-5 to -55 dB,0,8.14583333333333
1,45,full,1,1,1,1,2.2,-46.2240927885674,-29.3581884478413,-43.989956451093,32.4326719095304,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,5.86063587825033,8.64583333333333,-46.122980710146,-29.4264987179432,-46.5384521433523,27.3982856906656,8.02870926288675,0.990704054602565,0.915191941913931,0.978303036164352,-5 to -55 dB,6.32283205592335,8.0625,-46.1058673483195,-29.412617449096,-46.4836976579489,27.8666659771495,8.011419740848,0.947215258126284,0.914940022172415,0.97819165148079,-5 to -55 dB,6.33797903281696,8.0625,-47.8735033009655,-30.9711121105729,-Inf,0,7.12317190200417,-0.484844678530937,1.18871941497955,0.97659634865075,-5 to -55 dB,0,8.1875
1,46,full,1,1,1,1,2.25,-46.2240927885674,-29.3581884478413,-44.1366323029927,35.2035224015968,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,7.76946635084157,8.64583333333333,-46.1693836625902,-29.48711801638,-46.3117695946626,31.9943420509492,8.0037965688052,1.02348458764689,0.915454288419891,0.978323141586849,-5 to -55 dB,8.18366782618045,8.125,-46.1418008920207,-29.4529660499187,-46.269302820147,32.3159418900607,7.99844333266357,0.964880404399224,0.915483320404856,0.978227124740488,-5 to -55 dB,8.20771282915322,8.125,-48.2114890734133,-33.0123715470171,-Inf,0,6.72699991157196,-0.279480597486781,1.26839331472933,0.971084614033523,-5 to -55 dB,0,8.25
1,47,full,1,1,1,1,2.3,-46.2240927885674,-29.3581884478413,-44.2719727801208,36.750183025876,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,8.12478819413524,8.64583333333333,-46.2035143435855,-29.5009236517319,-45.3539030511797,32.7668961919585,7.94698446314577,0.984483051361405,0.915981660284137,0.978318972846299,-5 to -55 dB,8.52097599720066,8.16666666666667,-46.1890522004503,-29.4827663090283,-45.3468672115082,33.1245929576157,7.94826394899911,0.938277581327031,0.915851218784639,0.97824909669245,-5 to -55 dB,8.53388656368183,8.16666666666667,-48.6251380530231,-33.2561726614979,-Inf,0,6.69346911851393,-0.44612427724198,1.28255281320221,0.97831744986726,-5 to -55 dB,0,8.29166666666667
1,48,full,1,1,1,1,2.35,-46.2240927885674,-29.3581884478413,-44.585725760846,37.569937188394,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,9.0247710890238,8.64583333333333,-46.2113888861838,-29.5531359392021,-46.0072072922252,33.047981271091,7.93836283477703,0.823631380836925,0.916221690107163,0.978325202044914,-5 to -55 dB,9.42428456127822,8.22916666666667,-46.2052098847048,-29.550237628949,-46.0176738215099,32.7963629074277,7.92999190129575,0.81395746334766,0.915975833083857,0.978255363695526,-5 to -55 dB,9.42982059985403,8.22916666666667,-49.3599252318923,-33.4534199243125,-Inf,0,6.11563174600318,-0.61695553013677,1.3236564935218,0.975951890167171,-5 to -55 dB,0,8.35416666666667
1,49,full,1,1,1,1,2.4,-46.2240927885674,-29.3581884478413,-44.8810920436469,59.717643373145,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,8.42912623235441,8.64583333333333,-46.2733318132898,-29.6375141536254,-44.8409165141899,57.3740517523181,7.87139231633681,0.860813252245567,0.91739640784979,0.978372143508019,-5 to -55 dB,8.77053810417615,8.27083333333333,-46.2509100061392,-29.6128250328646,-44.8246347555147,56.8201708096478,7.88192960518554,0.84353098242731,0.91703501749005,0.978290796547106,-5 to -55 dB,8.79074509735126,8.27083333333333,-49.9002956025465,-34.3035960763851,-Inf,0,6.65078892423493,-2.51536295764757,1.26363493985831,0.981890427175989,-5 to -55 dB,0,8.39583333333333
1,50,full,1,1,1,1,2.45,-46.2240927885674,-29.3581884478413,-44.7979079956609,84.0155940141927,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,8.96830721723795,8.64583333333333,-46.2834413250797,-29.5967319818264,-45.7262518609635,81.6866085784898,7.3586176933416,0.820382234910425,0.931299147725252,0.978388695361175,-5 to -55 dB,8.87862803609614,8.45833333333333,-46.28204848865,-29.6034686276514,-45.7293577611622,81.4267356327231,7.36048892969048,0.827553377960649,0.931064898004942,0.978348286479651,-5 to -55 dB,8.8800398504246,8.45833333333333,-50.3035042467684,-35.3552143198746,-Inf,0,5.970053950782,-3.30559076949527,1.27345117179554,0.985822709704801,-5 to -55 dB,0,8.45833333333333
1,51,full,1,1,1,1,2.5,-46.2240927885674,-29.3581884478413,-44.9380903289148,91.0659831530567,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,8.62172214071748,8.64583333333333,-46.2917236606611,-29.6460459747057,-44.5521049617891,93.2927726801531,7.39151406733246,0.702909479211499,0.930805947695004,0.978358589582267,-5 to -55 dB,8.53503836799808,8.52083333333333,-46.236394525282,-31.5793963516218,-44.4872390670316,63.2065589781097,7.49195499688021,0.482635499696005,0.897590355757363,0.988622302486546,-5 to -55 dB,8.07904217086361,8.52083333333333,-50.1404187913133,-34.8334106056945,-Inf,0,6.83562842731036,-0.416202418910763,1.27958096038419,0.983665545219747,-5 to -55 dB,0,8.52083333333333
1,52,full,1,1,1,1,2.55,-46.2240927885674,-29.3581884478413,-45.0412920619504,105.398473505612,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,9.50296530291664,8.64583333333333,-46.3016568211321,-29.6287507856931,-45.1463746163969,99.9738786828728,7.39286073535467,0.578883499439312,0.931305828088634,0.978384658024952,-5 to -55 dB,9.41301403836891,8.58333333333333,-46.3760679208893,-32.3827786430014,-45.1073409325685,67.6454307933542,7.56886023883943,0.457778991191171,0.896839853596444,0.988609104289475,-5 to -55 dB,8.94451486450746,8.66666666666667,-51.2342364879576,-36.4507652969588,-Inf,0,5.89525038722976,-1.62330331474791,1.27730714142387,0.988871175743639,-5 to -55 dB,0,8.66666666666667
1,53,full,1,1,1,1,2.6,-46.2240927885674,-29.3581884478413,-45.2273866898985,127.906703139357,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,10.5356776979926,8.64583333333333,-46.2076595476504,-29.5574761926668,-45.2186916796474,121.214588627003,7.52889378512374,0.195247865957255,0.928378198236905,0.978406109667606,-5 to -55 dB,10.5527281322189,8.64583333333333,-46.5531585188722,-32.5988846484729,-45.4300670022672,87.0001859166426,7.54370801817134,0.51899634999347,0.897662526417602,0.988580313498216,-5 to -55 dB,9.76903487389843,8.8125,-51.9462596950547,-37.3476320750052,-Inf,0,5.38184717145857,-3.55137474335155,1.2873051706024,0.990636172685613,-5 to -55 dB,0,8.8125
1,54,full,1,1,1,1,2.65,-46.2240927885674,-29.3581884478413,-45.3275463367147,137.070205174268,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,12.2387575840231,8.64583333333333,-46.4048704241043,-29.6760517931455,-45.4965533160142,128.943903845769,7.29206292179789,0.433259428687314,0.933287775565519,0.978366114323605,-5 to -55 dB,12.0604158699219,8.70833333333333,-46.756721027712,-32.759047899911,-45.7510162337953,96.3378273099445,7.46972432858381,0.673862472668308,0.899495106459721,0.988568098682208,-5 to -55 dB,11.3002316260601,8.95833333333333,-52.8791023318691,-38.114699935458,-Inf,0,4.74318633629646,-3.85805240746765,1.36264099815651,0.988745060299235,-5 to -55 dB,0,8.95833333333333
1,55,full,1,1,1,1,2.7,-46.2240927885674,-29.3581884478413,-45.483510642926,142.880941807359,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,11.9262425277304,8.64583333333333,-46.4492150219206,-29.8156770421561,-45.6817414922171,132.03866934642,7.285971503613,0.380267134211755,0.93399612153586,0.978358232291162,-5 to -55 dB,11.7082129325788,8.77083333333333,-46.8529391317998,-32.8860477830123,-45.9341605050643,101.892593082447,7.53649794663456,0.64691771002271,0.898766155289652,0.988558632371315,-5 to -55 dB,11.1410083667597,9.10416666666667,-53.6790707721516,-38.4026063850236,-Inf,0,3.76404709299871,-7.28909036015987,1.31688893110746,0.991667501120392,-5 to -55 dB,0,9.10416666666667
1,56,full,1,1,1,1,2.75,-46.2240927885674,-29.3581884478413,-45.5561385851063,142.875169541959,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,13.0730887956096,8.64583333333333,-46.4998308076176,-29.8830815518922,-45.7656393726644,129.476287864673,7.2645661464873,0.344441325614149,0.934600471578593,0.978405866079452,-5 to -55 dB,12.8131306839688,8.83333333333333,-47.0260060515683,-33.0774774005889,-46.2690515062937,101.061789465291,7.50264086467076,0.797152777462175,0.900005215821134,0.988537645171485,-5 to -55 dB,12.1911946816878,9.25,-53.8608478535953,-38.4695162353883,-Inf,0,3.72873953239585,-8.12576284826843,1.38237581146695,0.99201444604832,-5 to -55 dB,0,9.25
1,57,full,1,1,1,1,2.8,-46.2240927885674,-29.3581884478413,-45.6083975313854,135.031422733542,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,12.7756774964078,8.64583333333333,-46.5510752008351,-29.8909851015615,-45.8818613053728,119.537919661022,7.21093686845902,0.334289701382594,0.935642291558829,0.978391383188854,-5 to -55 dB,12.4728147963746,8.91666666666667,-47.1905114244888,-33.2392399998929,-46.37667567426,94.5099918465568,7.49421984650242,0.849164359126964,0.900584012160978,0.988506885080705,-5 to -55 dB,11.8695795659204,9.39583333333333,-53.9588715726988,-38.3974400234749,-Inf,0,3.94868608191199,-9.20829537461765,1.33224179896092,0.99567687003344,-5 to -55 dB,0,9.39583333333333
1,58,full,1,1,1,1,2.85,-46.2240927885674,-29.3581884478413,-45.5924806098919,133.685053181634,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,12.9384665873192,8.64583333333333,-46.6017633015367,-29.9379861085671,-45.9193909877876,116.41439023582,7.15459051765228,0.307423114018985,0.937019130002415,0.978363106559974,-5 to -55 dB,12.5923505320677,8.97916666666667,-47.3104028338841,-33.3940785101862,-46.4083949446969,91.8740406223938,7.49230887300573,0.776682978246288,0.901055578681411,0.988488686574251,-5 to -55 dB,12.0654737429261,9.54166666666667,-53.9999515223045,-38.382623345732,-Inf,0,3.98605864487247,-9.3091060021918,1.34450711490059,0.995633361609706,-5 to -55 dB,0,9.54166666666667
1,59,full,1,1,1,1,2.9,-46.2240927885674,-29.3581884478413,-45.5448061587986,132.352941023301,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,12.5392127077431,8.64583333333333,-46.6853980883502,-30.0043151927027,-45.8917922099067,114.574333401228,7.07439391853927,0.40755905980225,0.940674275020706,0.978295730917845,-5 to -55 dB,12.1165287784328,9.0625,-47.4752082781679,-33.5130089198397,-46.6155944567869,91.1662737099939,7.4210423643249,0.819532525285185,0.902380279985446,0.988435131162695,-5 to -55 dB,11.5913714972208,9.6875,-54.0989074431467,-38.3997423809909,-Inf,0,3.93392551371703,-9.4246217601667,1.32777203610135,0.993634950554079,-5 to -55 dB,0,9.6875
1,60,full,1,1,1,1,2.95,-46.2240927885674,-29.3581884478413,-45.520443894862,141.680235564106,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,13.1928294682881,8.64583333333333,-46.7189660949497,-30.0396662218153,-45.895147725086,122.490522897068,7.04902177360472,0.350753273199598,0.942003346902025,0.978232300806424,-5 to -55 dB,12.7427303903206,9.125,-47.6527033689274,-33.6989864735702,-46.7098131735778,96.5032681856834,7.38963572043433,0.899091799588968,0.902893375200772,0.988434711034627,-5 to -55 dB,12.2301461995411,9.83333333333333,-54.3723991933243,-38.723922761514,-Inf,0,3.44956572382848,-9.84362463095,1.33558239399523,0.99666133565744,-5 to -55 dB,0,9.83333333333333
1,61,full,1,1,1,1,3,-46.2240927885674,-29.3581884478413,-45.5479772632975,150.97523815708,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,13.0595766651772,8.64583333333333,-46.7501742958975,-30.0297849839343,-46.0226994140811,132.908030868418,7.0216205047646,0.322026590866222,0.942486265939504,0.978235499661793,-5 to -55 dB,12.5875782188892,9.20833333333333,-47.7495687101565,-33.7987974793452,-46.8395828959368,101.179973929569,7.42945805522868,0.796953656411407,0.902927126301751,0.988415097363032,-5 to -55 dB,12.1487546968312,9.97916666666667,-54.8060483976383,-39.1645015023508,-Inf,0,3.26554757288495,-10.0228816955391,1.32635782067436,0.995839865131743,-5 to -55 dB,0,9.97916666666667
1,62,full,1,1,1,1,3.05,-46.2240927885674,-29.3581884478413,-45.6302749207755,158.989644592973,7.50738373283123,0.367883094910309,0.92841481643138,0.978361273675621,-5 to -55 dB,13.8659519052644,8.64583333333333,-46.8082524124652,-30.0494428561357,-46.1607148024479,140.194827712549,6.9702910669042,0.254306810288651,0.943641396707408,0.978224510298097,-5 to -55 dB,13.3429350073453,9.29166666666667,-47.8739119268948,-33.8956846986231,-47.0961171546508,106.799884872991,7.44329869480459,0.836319345401229,0.903134036426507,0.988403356716245,-5 to -55 dB,12.9531468311521,10.125,-55.1765558052908,-39.4563362836076,-Inf,0,2.724638004181,-10.5447443317998,1.34964260574734,0.996754259331999,-5 to -55 dB,0,10.125
